checkin_id,checkin_date,rating,comment,user_location,beer_name,beer_style,beer_abv,brewery_name,brewery_country,venue_name
1590659473,2026-08-01,0.0,"","",Green Monster IPA,IPA - American,6.0,Green Monster Brewery,Lithuania,Šnekutis
1590660449,2026-08-01,4.0,"","",Double Cup,Stout - Imperial / Double Coffee,14.0,Common Roots Brewing Company,United States,Nisha Craft Capital
1590662502,2026-08-01,4.0,"","",X Years of Nisha,IPA - New England / Hazy,6.5,Browar Rockmill,Poland,Nisha Craft Capital
1590664219,2026-08-01,4.0,"",Vilnius ,Coconut Milk Stout,Stout - Milk / Sweet,4.7,Sakiškės Brewery / Sakiškių Alus,Lithuania,Dūmų Fabrikas
1590664840,2026-08-01,3.8,"","",Gubernija Radler Greipfrutas Apelsinas / Radler Grapefruit Orange,Shandy / Radler,2.5,Gubernija Brewery,Lithuania,Genys Beer Garden
1590666108,2026-08-01,0.0,"","",Saldus Sidras Desertinių Obuolių,Cider - Sweet,4.8,Vilkmerges Alus,Lithuania,
1590666551,2026-08-01,3.5,"","",Radler Raspberry Rhubarb,Shandy / Radler,2.5,Gubernija Brewery,Lithuania,Genys Beer Garden
1590666784,2026-08-01,2.3,"","",Tuborg Grøn,Pilsner - Other,4.6,Carlsberg Group,Denmark,Chestnut Hostel
1590666924,2026-08-01,4.0,"","",Solace,IPA - New England / Hazy,6.0,SOMA Beer,Spain,Def Enjoy
1590667438,2026-08-01,3.0,"","",Applehoff (2025+),Sour - Fruited,5.9,Anderson's Brewery,Estonia,Sagis
1590667926,2026-08-01,3.5,"","",Labas Vakaras,Porter - English,5.0,Dundulis,Lithuania,Etmonų Špunka
1590668582,2026-08-01,3.5,"","",Baltas (White),Wheat Beer - Hefeweizen,5.0,Švyturys,Lithuania,Narutis Restaurant
1590669573,2026-08-01,3.5,"",Vilnius ,New Zealand Hop Harvest Hazy IPA 2026,IPA - New England / Hazy,5.5,Dūmų Brewery,Lithuania,Dūmų Fabrikas
1590669733,2026-08-01,4.0,"",Minsk,IPA,IPA - American,6.2,Lagunitas Brewing Company,United States,Dėvėti
1590670851,2026-08-01,5.0,"","",TDH Single Hop Series HBC 1183 IPA,IPA - New England / Hazy,6.5,Ārpus Brewing Co.,Latvia,
1590673892,2026-08-01,3.5,"","",Radler Raspberry Rhubarb,Shandy / Radler,2.5,Gubernija Brewery,Lithuania,Genys Beer Garden
1590673954,2026-08-01,3.8,"","",Gubernija Radler Greipfrutas Apelsinas / Radler Grapefruit Orange,Shandy / Radler,2.5,Gubernija Brewery,Lithuania,Genys Beer Garden
1590674365,2026-08-01,3.8,"","",TDH New Zealand IPA,IPA - New Zealand,7.4,Ārpus Brewing Co.,Latvia,Тупичок Тупнячка
1590675428,2026-08-01,3.0,"",Vilnius ,Cinnamon Lager,Lager - Other,5.0,Dūmų Brewery,Lithuania,Dūmų Fabrikas
1590676195,2026-08-01,4.8,"","",Brain Glaze,Sour - Other Gose,5.0,Hop Hooligans,Romania,Studio figura
1590676926,2026-08-01,3.8,"",Vilnius ,Hop Series: Hazy IPA (Batch 11),IPA - New England / Hazy,5.5,Dūmų Brewery,Lithuania,
1590677079,2026-08-01,3.8,"","",Solace,IPA - New England / Hazy,6.0,SOMA Beer,Spain,Def Enjoy
1590677184,2026-08-01,4.3,"","",Solace,IPA - New England / Hazy,6.0,SOMA Beer,Spain,Def Enjoy
1590678048,2026-08-01,3.5,"",Vilnius,Ciklonas,Porter - Other,5.5,Pilialaukis,Lithuania,Alaus Namai
1590678921,2026-08-01,0.0,"","",Origin IPA,IPA - New England / Hazy,5.8,Basker Brewing Co.,Lithuania,Šnekutis
1590679558,2026-08-01,4.0,"","",Experimental Krýgl 12°,Lager - IPL (India Pale Lager),0.0,Pivovar Vik,Czech Republic,Def Enjoy
1590680316,2026-08-01,4.0,"","",Spring Drops,IPA - New England / Hazy,6.5,FrauGruber Brewing,Germany,Nisha Craft Capital
1590682540,2026-08-01,3.5,"","",House,IPA - New England / Hazy,6.0,Browar Cztery Ściany / Four Walls Brewery,Poland,Local Pub
1590682668,2026-08-01,4.0,"",Vilnius ,Malted Hibiscus And Blueberry Mead,Mead - Melomel,12.7,Sakiškės Brewery / Sakiškių Alus,Lithuania,Dūmų Fabrikas
1590683884,2026-08-01,4.0,"","",Sun In the Clouds,IPA - New England / Hazy,7.2,Outer Range Brewing Co.,United States,Def Enjoy
1590684522,2026-08-01,4.0,"",Vilnius,Cuvee Omega,Sour - Other,6.0,Brouwerij Alvinne,Belgium,Nisha Craft Capital
1590684925,2026-08-01,4.0,Lekker maar mag geen bier heten. Is gesmolten ijs.,"",Hazelnut X Vanilla X Coffee Ice Cream Stout,Stout - Milk / Sweet,9.3,Ārpus Brewing Co.,Latvia,Nisha Craft Capital
1590687087,2026-08-01,4.0,Bij het inschenken kwamen grote brokken mee. Na voorzichtig ruiken en drinken bleek dit toch echt de bedoeling. Zoet erg zoet,"",Hazelnut X Vanilla X Coffee Ice Cream Stout,Stout - Milk / Sweet,9.3,Ārpus Brewing Co.,Latvia,Nisha Craft Capital
1590690701,2026-08-01,3.5,"","",Daydream Witbier,Wheat Beer - Witbier / Blanche,5.0,Basker Brewing Co.,Lithuania,DONDE Food & Drink
1590690982,2026-08-01,3.8,"","",Dolce? No. IPA,IPA - American,6.5,Pivovar Vik,Czech Republic,Def Enjoy
1590691760,2026-08-01,3.8,"",Vilnius,Penki Mazgai,IPA - New England / Hazy,5.0,Brick by Brick (Raudonų Plytų Alaus Dirbtuvės),Lithuania,Youston Apartments
1590693035,2026-08-01,2.5,"","",Normalipa,IPA - American,5.8,Basker Brewing Co.,Lithuania,
1590693225,2026-08-01,2.8,"","",Ekstra,Lager - Dortmunder / Export,5.2,Švyturys,Lithuania,
1590697389,2026-08-01,4.3,"","",Best Friend,IPA - New England / Hazy,6.5,Counterpart Brewing,Canada,
1590698962,2026-08-01,3.0,+1 за вайб,Minsk,Blanc Select,Wheat Beer - Witbier / Blanche,4.7,Kalnapilis Brewery,Lithuania,Line Up
1590702359,2026-08-01,4.0,"","","Kupalle 3.0 Dźmuchaucy, Pupyški Jełki, Skurka Pamarančy J Limona",Mead - Metheglin,12.0,1542|BEER,Belarus,Def Enjoy
1590703200,2026-08-01,3.8,"",Kaunas,Farm To Glass '26: Mosaic,IPA - New England / Hazy,6.2,Funky Fluid,Poland,Local Pub
1590703421,2026-08-01,3.5,"","",The Tail of a Whale,Wheat Beer - American Pale Wheat,4.8,Brutal Brewing,Sweden,
